NASA Surface meteorology and Solar Energy: Global Data
Monthly Averaged Insolation Clearness Index (0 to 1.0)

Monthly average for July 1983 - June 1993

Lat Lon Jan Feb Mar Apr May Jun Jul Aug Sep Oct Nov Dec
-23 110 0.67 0.66 0.66 0.63 0.62 0.60 0.62 0.65 0.68 0.68 0.67 0.68
-23 111 0.67 0.66 0.66 0.63 0.62 0.59 0.62 0.66 0.69 0.69 0.68 0.69
-23 112 0.67 0.65 0.65 0.62 0.61 0.59 0.63 0.67 0.69 0.70 0.68 0.70
-23 113 0.67 0.64 0.65 0.62 0.61 0.59 0.64 0.67 0.70 0.70 0.69 0.70
-23 114 0.66 0.63 0.64 0.62 0.61 0.59 0.64 0.67 0.69 0.71 0.69 0.69
-23 115 0.64 0.61 0.62 0.61 0.60 0.59 0.64 0.67 0.69 0.70 0.68 0.68
-23 116 0.62 0.60 0.61 0.60 0.59 0.58 0.63 0.66 0.68 0.70 0.68 0.67
-23 117 0.60 0.59 0.60 0.60 0.59 0.58 0.64 0.66 0.68 0.70 0.67 0.66
-23 118 0.60 0.60 0.60 0.60 0.59 0.59 0.64 0.66 0.68 0.70 0.67 0.65
-23 119 0.60 0.60 0.61 0.61 0.59 0.59 0.64 0.67 0.68 0.70 0.67 0.65
-23 120 0.60 0.60 0.61 0.61 0.59 0.59 0.65 0.67 0.68 0.70 0.67 0.65
-23 121 0.60 0.60 0.61 0.62 0.59 0.59 0.65 0.67 0.68 0.70 0.67 0.64
-23 122 0.59 0.61 0.61 0.62 0.59 0.59 0.65 0.67 0.68 0.70 0.67 0.64
-23 123 0.59 0.61 0.61 0.62 0.59 0.60 0.65 0.67 0.68 0.70 0.67 0.63
-23 124 0.59 0.61 0.61 0.63 0.60 0.60 0.65 0.67 0.68 0.69 0.66 0.63
-23 125 0.59 0.62 0.61 0.63 0.60 0.60 0.65 0.67 0.68 0.69 0.66 0.63
-23 126 0.59 0.62 0.61 0.63 0.60 0.60 0.65 0.67 0.68 0.68 0.65 0.62
-23 127 0.59 0.62 0.62 0.64 0.60 0.61 0.65 0.66 0.67 0.68 0.64 0.62
-23 128 0.59 0.62 0.62 0.64 0.60 0.61 0.65 0.66 0.67 0.67 0.64 0.62
-23 129 0.59 0.62 0.63 0.64 0.61 0.61 0.66 0.66 0.67 0.67 0.64 0.62
-23 130 0.60 0.62 0.63 0.64 0.61 0.61 0.65 0.66 0.67 0.66 0.64 0.62
-23 131 0.60 0.62 0.64 0.64 0.61 0.61 0.65 0.66 0.67 0.66 0.64 0.63
-23 132 0.60 0.62 0.64 0.64 0.61 0.62 0.65 0.66 0.67 0.65 0.64 0.63
-23 133 0.61 0.62 0.64 0.64 0.61 0.62 0.65 0.66 0.66 0.65 0.64 0.63
-23 134 0.61 0.62 0.64 0.63 0.61 0.62 0.65 0.66 0.66 0.65 0.64 0.64
-23 135 0.62 0.62 0.64 0.63 0.61 0.62 0.65 0.66 0.66 0.65 0.64 0.64
-23 136 0.62 0.61 0.64 0.63 0.61 0.62 0.65 0.66 0.66 0.65 0.64 0.64
-23 137 0.63 0.61 0.64 0.63 0.62 0.63 0.65 0.66 0.66 0.65 0.64 0.64
-23 138 0.63 0.61 0.64 0.64 0.62 0.63 0.65 0.67 0.67 0.65 0.64 0.64
-23 139 0.62 0.61 0.64 0.64 0.63 0.63 0.65 0.67 0.67 0.65 0.64 0.64
-23 140 0.62 0.60 0.64 0.64 0.63 0.64 0.65 0.67 0.67 0.65 0.64 0.64
-23 141 0.61 0.60 0.64 0.64 0.63 0.63 0.64 0.67 0.67 0.65 0.64 0.63
-23 142 0.61 0.59 0.63 0.63 0.62 0.63 0.64 0.67 0.67 0.65 0.63 0.63
-23 143 0.60 0.59 0.63 0.63 0.62 0.63 0.63 0.66 0.67 0.65 0.63 0.62
-23 144 0.59 0.58 0.62 0.62 0.61 0.62 0.63 0.66 0.67 0.65 0.62 0.62
-23 145 0.59 0.57 0.61 0.60 0.60 0.62 0.62 0.65 0.67 0.64 0.62 0.61
-23 146 0.58 0.56 0.60 0.59 0.59 0.61 0.62 0.64 0.66 0.64 0.61 0.60
-23 147 0.58 0.55 0.59 0.58 0.58 0.60 0.61 0.64 0.66 0.63 0.61 0.59
-23 148 0.57 0.55 0.58 0.56 0.56 0.60 0.61 0.63 0.65 0.63 0.60 0.58
-23 149 0.58 0.55 0.58 0.56 0.56 0.60 0.61 0.64 0.65 0.63 0.60 0.59
-23 150 0.59 0.56 0.58 0.57 0.57 0.60 0.61 0.64 0.66 0.64 0.61 0.60
-23 151 0.60 0.57 0.59 0.58 0.57 0.60 0.61 0.65 0.67 0.65 0.63 0.61
-23 152 0.61 0.58 0.59 0.59 0.58 0.60 0.62 0.65 0.67 0.66 0.64 0.62
-23 153 0.62 0.59 0.60 0.59 0.59 0.60 0.62 0.65 0.68 0.67 0.65 0.63
-23 154 0.63 0.59 0.61 0.60 0.59 0.60 0.62 0.64 0.68 0.67 0.65 0.63
-23 155 0.62 0.59 0.60 0.60 0.59 0.59 0.62 0.64 0.68 0.67 0.65 0.63
-23 156 0.62 0.60 0.60 0.60 0.59 0.59 0.61 0.64 0.67 0.67 0.65 0.63
-23 157 0.62 0.60 0.60 0.60 0.59 0.58 0.61 0.63 0.67 0.67 0.65 0.63
-23 158 0.61 0.60 0.60 0.60 0.59 0.58 0.61 0.63 0.67 0.67 0.65 0.63
-23 159 0.61 0.60 0.60 0.60 0.59 0.57 0.61 0.63 0.66 0.67 0.65 0.63
-23 160 0.61 0.59 0.59 0.60 0.59 0.57 0.61 0.62 0.66 0.67 0.64 0.63
-23 161 0.61 0.59 0.59 0.60 0.59 0.56 0.61 0.62 0.66 0.67 0.64 0.63
-23 162 0.61 0.59 0.59 0.60 0.59 0.56 0.61 0.62 0.65 0.66 0.63 0.63
-23 163 0.61 0.58 0.58 0.59 0.58 0.55 0.60 0.62 0.65 0.66 0.62 0.63
-23 164 0.61 0.57 0.57 0.59 0.57 0.55 0.60 0.61 0.64 0.65 0.62 0.62
-23 165 0.60 0.56 0.56 0.58 0.56 0.54 0.59 0.61 0.63 0.64 0.61 0.61
-23 166 0.60 0.56 0.55 0.58 0.56 0.53 0.58 0.61 0.63 0.64 0.61 0.61
-23 167 0.59 0.55 0.55 0.58 0.56 0.53 0.57 0.60 0.62 0.63 0.61 0.61
-23 168 0.59 0.54 0.54 0.57 0.56 0.53 0.57 0.60 0.62 0.63 0.61 0.60
-23 169 0.59 0.54 0.54 0.57 0.56 0.52 0.57 0.60 0.62 0.63 0.60 0.60
-23 170 0.59 0.53 0.55 0.57 0.56 0.52 0.57 0.60 0.61 0.63 0.60 0.60
-23 171 0.60 0.53 0.55 0.57 0.56 0.52 0.57 0.59 0.61 0.63 0.60 0.60
-23 172 0.60 0.53 0.55 0.57 0.55 0.52 0.56 0.59 0.61 0.63 0.60 0.60
-23 173 0.60 0.54 0.55 0.57 0.55 0.52 0.56 0.59 0.61 0.62 0.59 0.60
-23 174 0.60 0.54 0.54 0.56 0.55 0.52 0.56 0.59 0.61 0.62 0.59 0.60
-23 175 0.60 0.55 0.54 0.56 0.54 0.52 0.56 0.58 0.60 0.61 0.59 0.59
-23 176 0.60 0.56 0.54 0.56 0.54 0.52 0.55 0.58 0.60 0.61 0.59 0.59
-23 177 0.60 0.56 0.54 0.56 0.53 0.52 0.55 0.57 0.59 0.60 0.59 0.58
-23 178 0.60 0.56 0.54 0.56 0.53 0.52 0.55 0.57 0.59 0.60 0.59 0.58
-23 179 0.60 0.56 0.54 0.56 0.53 0.53 0.55 0.57 0.58 0.60 0.59 0.58
-22 0 0.63 0.63 0.60 0.60 0.57 0.55 0.53 0.49 0.51 0.51 0.53 0.59
-22 1 0.63 0.63 0.59 0.59 0.57 0.55 0.53 0.49 0.51 0.51 0.53 0.59
-22 2 0.62 0.62 0.59 0.59 0.57 0.55 0.53 0.49 0.50 0.51 0.53 0.59
-22 3 0.62 0.62 0.58 0.59 0.57 0.55 0.54 0.49 0.50 0.51 0.53 0.59
-22 4 0.62 0.61 0.58 0.59 0.58 0.55 0.54 0.49 0.51 0.52 0.53 0.59
-22 5 0.62 0.61 0.58 0.60 0.59 0.56 0.55 0.50 0.51 0.52 0.54 0.60
-22 6 0.62 0.61 0.58 0.61 0.60 0.57 0.55 0.51 0.51 0.52 0.54 0.60
-22 7 0.62 0.61 0.59 0.62 0.61 0.59 0.57 0.52 0.52 0.53 0.55 0.60
-22 8 0.62 0.61 0.60 0.63 0.63 0.61 0.58 0.53 0.53 0.54 0.55 0.60
-22 9 0.61 0.61 0.60 0.64 0.65 0.63 0.60 0.55 0.53 0.54 0.56 0.60
-22 10 0.60 0.60 0.59 0.64 0.65 0.64 0.60 0.55 0.53 0.54 0.55 0.59
-22 11 0.59 0.59 0.58 0.63 0.65 0.65 0.61 0.55 0.53 0.54 0.55 0.58
-22 12 0.58 0.58 0.58 0.63 0.66 0.66 0.62 0.58 0.55 0.57 0.56 0.59
-22 13 0.59 0.59 0.59 0.64 0.66 0.67 0.65 0.63 0.60 0.63 0.59 0.61
-22 14 0.60 0.59 0.61 0.64 0.66 0.68 0.68 0.67 0.65 0.69 0.61 0.63
-22 15 0.59 0.58 0.61 0.64 0.67 0.69 0.70 0.70 0.68 0.70 0.62 0.63
-22 16 0.58 0.57 0.60 0.64 0.67 0.70 0.71 0.71 0.69 0.70 0.61 0.61
-22 17 0.56 0.55 0.60 0.64 0.68 0.71 0.72 0.72 0.70 0.69 0.61 0.60
-22 18 0.56 0.55 0.59 0.63 0.68 0.71 0.72 0.72 0.70 0.68 0.60 0.58
-22 19 0.56 0.55 0.59 0.63 0.69 0.70 0.72 0.72 0.70 0.68 0.60 0.57
-22 20 0.56 0.54 0.59 0.63 0.69 0.70 0.71 0.72 0.70 0.67 0.60 0.56
-22 21 0.56 0.54 0.59 0.63 0.68 0.70 0.71 0.72 0.70 0.67 0.60 0.55
-22 22 0.56 0.55 0.59 0.63 0.68 0.70 0.71 0.72 0.70 0.67 0.60 0.55
-22 23 0.56 0.55 0.59 0.63 0.68 0.69 0.70 0.71 0.69 0.66 0.59 0.54
-22 24 0.57 0.56 0.59 0.64 0.68 0.69 0.69 0.70 0.68 0.65 0.59 0.55
-22 25 0.57 0.56 0.58 0.65 0.69 0.69 0.69 0.70 0.68 0.63 0.59 0.55
-22 26 0.57 0.56 0.58 0.64 0.68 0.68 0.68 0.69 0.67 0.62 0.58 0.54
-22 27 0.56 0.55 0.57 0.63 0.66 0.67 0.67 0.68 0.66 0.61 0.57 0.53
-22 28 0.55 0.54 0.56 0.63 0.65 0.66 0.66 0.66 0.65 0.60 0.56 0.52
-22 29 0.55 0.54 0.56 0.62 0.64 0.64 0.64 0.65 0.63 0.59 0.55 0.51
-22 30 0.54 0.53 0.55 0.61 0.63 0.63 0.62 0.63 0.61 0.58 0.54 0.51
-22 31 0.54 0.53 0.55 0.61 0.62 0.62 0.61 0.62 0.60 0.57 0.54 0.51
-22 32 0.54 0.54 0.56 0.61 0.62 0.62 0.61 0.61 0.60 0.58 0.54 0.51
-22 33 0.54 0.54 0.56 0.62 0.62 0.62 0.60 0.60 0.60 0.58 0.54 0.52
-22 34 0.56 0.56 0.58 0.63 0.63 0.62 0.62 0.63 0.62 0.60 0.57 0.54
-22 35 0.58 0.59 0.61 0.64 0.64 0.63 0.64 0.65 0.64 0.62 0.60 0.57
-22 36 0.60 0.61 0.63 0.65 0.66 0.64 0.65 0.67 0.66 0.64 0.62 0.59
-22 37 0.60 0.62 0.63 0.65 0.66 0.65 0.66 0.68 0.67 0.65 0.63 0.60
-22 38 0.60 0.62 0.64 0.66 0.67 0.66 0.67 0.69 0.68 0.65 0.64 0.60
-22 39 0.60 0.62 0.64 0.67 0.68 0.67 0.68 0.70 0.69 0.66 0.64 0.61
-22 40 0.60 0.62 0.64 0.67 0.68 0.68 0.68 0.70 0.70 0.67 0.65 0.62
-22 41 0.60 0.62 0.65 0.68 0.69 0.69 0.69 0.71 0.71 0.68 0.66 0.63
-22 42 0.57 0.59 0.62 0.66 0.67 0.67 0.68 0.69 0.69 0.65 0.63 0.60
-22 43 0.53 0.55 0.59 0.63 0.64 0.65 0.66 0.67 0.66 0.62 0.59 0.56
-22 44 0.49 0.51 0.56 0.59 0.62 0.63 0.64 0.64 0.64 0.59 0.55 0.53
-22 45 0.48 0.49 0.54 0.56 0.59 0.60 0.61 0.61 0.62 0.57 0.53 0.51
-22 46 0.46 0.47 0.52 0.53 0.57 0.58 0.58 0.58 0.60 0.54 0.51 0.49
-22 47 0.48 0.47 0.52 0.52 0.56 0.56 0.57 0.57 0.60 0.55 0.51 0.49
-22 48 0.52 0.49 0.53 0.53 0.57 0.57 0.58 0.59 0.62 0.58 0.55 0.52
-22 49 0.57 0.52 0.55 0.54 0.57 0.58 0.59 0.61 0.64 0.61 0.59 0.56
-22 50 0.58 0.53 0.56 0.56 0.58 0.59 0.60 0.63 0.65 0.62 0.61 0.57
-22 51 0.59 0.54 0.56 0.56 0.59 0.60 0.61 0.64 0.66 0.63 0.62 0.57
-22 52 0.59 0.54 0.56 0.57 0.60 0.61 0.62 0.64 0.66 0.64 0.63 0.57
-22 53 0.60 0.54 0.57 0.57 0.61 0.61 0.62 0.64 0.66 0.65 0.63 0.58
-22 54 0.60 0.55 0.57 0.58 0.61 0.61 0.63 0.64 0.66 0.66 0.64 0.59
-22 55 0.61 0.55 0.58 0.58 0.61 0.61 0.62 0.64 0.66 0.66 0.64 0.60
-22 56 0.61 0.55 0.59 0.58 0.61 0.60 0.62 0.63 0.65 0.66 0.64 0.60
-22 57 0.62 0.56 0.59 0.58 0.61 0.60 0.61 0.62 0.65 0.65 0.64 0.60
-22 58 0.62 0.57 0.60 0.58 0.61 0.60 0.61 0.62 0.65 0.66 0.64 0.61
-22 59 0.62 0.57 0.60 0.59 0.61 0.60 0.61 0.62 0.65 0.66 0.65 0.61
-22 60 0.62 0.58 0.61 0.59 0.61 0.60 0.61 0.62 0.65 0.66 0.65 0.62
-22 61 0.62 0.58 0.61 0.60 0.61 0.61 0.61 0.62 0.64 0.65 0.64 0.62
-22 62 0.61 0.58 0.61 0.60 0.61 0.61 0.61 0.62 0.64 0.65 0.64 0.62
-22 63 0.60 0.59 0.61 0.61 0.61 0.61 0.61 0.62 0.64 0.64 0.63 0.61
-22 64 0.61 0.59 0.60 0.61 0.61 0.61 0.61 0.62 0.63 0.64 0.62 0.62
-22 65 0.61 0.59 0.60 0.61 0.61 0.61 0.61 0.62 0.63 0.63 0.62 0.62
-22 66 0.61 0.59 0.60 0.60 0.61 0.61 0.61 0.61 0.63 0.63 0.62 0.62
-22 67 0.62 0.59 0.60 0.60 0.61 0.60 0.60 0.61 0.63 0.63 0.61 0.62
-22 68 0.62 0.58 0.60 0.60 0.61 0.60 0.60 0.61 0.63 0.62 0.61 0.62
-22 69 0.63 0.58 0.59 0.60 0.61 0.60 0.60 0.60 0.62 0.62 0.61 0.62
-22 70 0.63 0.57 0.59 0.60 0.60 0.59 0.60 0.60 0.62 0.62 0.61 0.63
-22 71 0.63 0.57 0.59 0.60 0.60 0.59 0.60 0.59 0.61 0.62 0.61 0.63
-22 72 0.64 0.57 0.59 0.60 0.60 0.59 0.60 0.59 0.61 0.62 0.62 0.62
-22 73 0.64 0.57 0.59 0.60 0.60 0.59 0.59 0.59 0.61 0.63 0.62 0.62
-22 74 0.64 0.57 0.59 0.60 0.60 0.58 0.59 0.58 0.61 0.62 0.62 0.62
-22 75 0.64 0.57 0.59 0.60 0.60 0.58 0.59 0.58 0.61 0.62 0.62 0.62
-22 76 0.65 0.58 0.58 0.59 0.59 0.58 0.59 0.58 0.62 0.62 0.62 0.62
-22 77 0.65 0.59 0.58 0.59 0.60 0.58 0.59 0.58 0.62 0.62 0.63 0.62
-22 78 0.65 0.60 0.58 0.59 0.60 0.59 0.58 0.58 0.62 0.63 0.64 0.63
-22 79 0.64 0.60 0.58 0.58 0.60 0.59 0.58 0.58 0.62 0.64 0.65 0.63
-22 80 0.64 0.61 0.58 0.58 0.60 0.59 0.57 0.58 0.62 0.64 0.65 0.63
-22 81 0.63 0.61 0.58 0.58 0.59 0.59 0.57 0.58 0.62 0.64 0.65 0.63
-22 82 0.63 0.61 0.59 0.58 0.59 0.60 0.57 0.58 0.62 0.64 0.66 0.63
-22 83 0.63 0.61 0.59 0.58 0.60 0.59 0.57 0.58 0.62 0.64 0.66 0.63
-22 84 0.63 0.61 0.59 0.58 0.60 0.59 0.57 0.58 0.62 0.64 0.66 0.63
-22 85 0.63 0.61 0.59 0.58 0.60 0.59 0.57 0.58 0.62 0.64 0.66 0.64
-22 86 0.63 0.61 0.59 0.58 0.60 0.59 0.57 0.58 0.62 0.64 0.65 0.64
-22 87 0.64 0.62 0.60 0.57 0.60 0.59 0.57 0.58 0.62 0.64 0.65 0.64
-22 88 0.64 0.62 0.60 0.57 0.59 0.59 0.57 0.58 0.62 0.64 0.65 0.64
-22 89 0.64 0.62 0.60 0.58 0.58 0.58 0.57 0.58 0.62 0.64 0.65 0.64
-22 90 0.63 0.62 0.60 0.58 0.58 0.58 0.56 0.58 0.62 0.64 0.65 0.64
-22 91 0.63 0.62 0.60 0.58 0.57 0.58 0.56 0.58 0.62 0.64 0.65 0.64
-22 92 0.63 0.61 0.61 0.58 0.57 0.58 0.56 0.58 0.62 0.63 0.64 0.64
-22 93 0.62 0.61 0.61 0.58 0.57 0.58 0.56 0.58 0.63 0.63 0.64 0.64
-22 94 0.62 0.61 0.61 0.58 0.56 0.58 0.56 0.59 0.63 0.63 0.63 0.64
-22 95 0.61 0.61 0.61 0.58 0.56 0.57 0.56 0.59 0.63 0.63 0.63 0.63
-22 96 0.61 0.61 0.61 0.57 0.56 0.58 0.56 0.58 0.64 0.62 0.62 0.63
-22 97 0.60 0.61 0.61 0.57 0.56 0.58 0.56 0.58 0.64 0.62 0.62 0.62
-22 98 0.60 0.61 0.62 0.57 0.56 0.58 0.57 0.58 0.64 0.62 0.62 0.62
-22 99 0.59 0.61 0.62 0.58 0.56 0.58 0.57 0.58 0.63 0.62 0.61 0.62
-22 100 0.58 0.61 0.62 0.58 0.56 0.58 0.57 0.58 0.63 0.61 0.61 0.62
-22 101 0.58 0.61 0.63 0.58 0.56 0.58 0.57 0.58 0.63 0.61 0.61 0.62
-22 102 0.59 0.61 0.63 0.59 0.57 0.58 0.57 0.58 0.63 0.61 0.62 0.63
-22 103 0.59 0.61 0.63 0.59 0.57 0.58 0.57 0.58 0.63 0.61 0.62 0.63
-22 104 0.60 0.61 0.64 0.60 0.58 0.58 0.58 0.59 0.64 0.62 0.62 0.64
-22 105 0.61 0.62 0.64 0.60 0.58 0.58 0.58 0.59 0.64 0.62 0.62 0.64
-22 106 0.62 0.62 0.65 0.60 0.59 0.59 0.59 0.60 0.65 0.63 0.63 0.65
-22 107 0.64 0.63 0.65 0.61 0.60 0.59 0.60 0.61 0.65 0.64 0.64 0.66
-22 108 0.65 0.64 0.65 0.62 0.60 0.59 0.60 0.63 0.66 0.66 0.65 0.67
-22 109 0.66 0.64 0.65 0.63 0.61 0.59 0.61 0.64 0.67 0.67 0.66 0.68
-22 110 0.67 0.65 0.66 0.63 0.62 0.59 0.62 0.66 0.69 0.68 0.67 0.69
-22 111 0.68 0.66 0.67 0.64 0.62 0.59 0.63 0.67 0.70 0.70 0.69 0.70
-22 112 0.68 0.65 0.66 0.64 0.62 0.59 0.64 0.68 0.70 0.71 0.69 0.70
-22 113 0.68 0.65 0.66 0.64 0.62 0.60 0.65 0.69 0.71 0.71 0.70 0.71
-22 114 0.67 0.64 0.65 0.63 0.61 0.59 0.65 0.69 0.71 0.72 0.70 0.70
-22 115 0.64 0.62 0.63 0.62 0.60 0.59 0.65 0.68 0.70 0.71 0.69 0.69
-22 116 0.61 0.59 0.61 0.61 0.59 0.58 0.64 0.67 0.69 0.70 0.68 0.67
-22 117 0.60 0.59 0.60 0.60 0.59 0.59 0.64 0.67 0.68 0.70 0.68 0.66
-22 118 0.60 0.59 0.61 0.61 0.59 0.59 0.65 0.67 0.68 0.70 0.68 0.66
-22 119 0.60 0.59 0.61 0.61 0.59 0.60 0.65 0.67 0.68 0.70 0.68 0.66
-22 120 0.60 0.60 0.61 0.62 0.59 0.60 0.65 0.67 0.68 0.70 0.68 0.65
-22 121 0.59 0.60 0.61 0.63 0.59 0.60 0.65 0.67 0.68 0.70 0.68 0.65
-22 122 0.59 0.60 0.61 0.63 0.60 0.60 0.65 0.67 0.68 0.70 0.67 0.64
-22 123 0.59 0.61 0.61 0.63 0.60 0.60 0.65 0.67 0.68 0.70 0.67 0.63
-22 124 0.59 0.61 0.61 0.63 0.61 0.60 0.66 0.67 0.68 0.70 0.67 0.63
-22 125 0.58 0.61 0.61 0.63 0.61 0.61 0.66 0.67 0.68 0.69 0.66 0.63
-22 126 0.58 0.61 0.62 0.64 0.61 0.61 0.66 0.67 0.68 0.68 0.65 0.62
-22 127 0.58 0.62 0.62 0.64 0.61 0.61 0.65 0.66 0.67 0.68 0.65 0.62
-22 128 0.58 0.62 0.62 0.64 0.62 0.61 0.66 0.66 0.67 0.67 0.65 0.62
-22 129 0.58 0.61 0.63 0.64 0.62 0.62 0.66 0.66 0.67 0.67 0.64 0.62
-22 130 0.59 0.61 0.63 0.64 0.62 0.62 0.66 0.66 0.67 0.66 0.64 0.62
-22 131 0.59 0.61 0.64 0.64 0.62 0.62 0.66 0.66 0.67 0.66 0.64 0.63
-22 132 0.60 0.61 0.64 0.64 0.62 0.63 0.66 0.66 0.66 0.65 0.64 0.63
-22 133 0.60 0.61 0.64 0.63 0.62 0.63 0.65 0.66 0.66 0.65 0.64 0.63
-22 134 0.61 0.61 0.64 0.63 0.62 0.63 0.65 0.66 0.66 0.65 0.64 0.63
-22 135 0.61 0.61 0.64 0.63 0.62 0.63 0.65 0.66 0.66 0.65 0.64 0.64
-22 136 0.62 0.61 0.64 0.63 0.63 0.63 0.65 0.67 0.66 0.65 0.64 0.64
-22 137 0.62 0.61 0.64 0.64 0.63 0.64 0.66 0.67 0.67 0.65 0.64 0.64
-22 138 0.62 0.61 0.64 0.64 0.63 0.64 0.66 0.67 0.67 0.65 0.64 0.64
-22 139 0.62 0.60 0.64 0.64 0.64 0.64 0.65 0.67 0.67 0.65 0.64 0.64
-22 140 0.61 0.59 0.64 0.64 0.64 0.64 0.65 0.68 0.67 0.65 0.64 0.63
-22 141 0.60 0.59 0.63 0.64 0.63 0.64 0.65 0.67 0.67 0.65 0.64 0.63
-22 142 0.60 0.58 0.63 0.64 0.63 0.64 0.64 0.67 0.67 0.65 0.63 0.62
-22 143 0.59 0.58 0.62 0.63 0.62 0.63 0.64 0.67 0.67 0.65 0.63 0.62
-22 144 0.59 0.57 0.62 0.62 0.61 0.63 0.63 0.66 0.67 0.65 0.63 0.61
-22 145 0.58 0.56 0.61 0.60 0.60 0.61 0.62 0.65 0.67 0.65 0.62 0.61
-22 146 0.57 0.56 0.60 0.58 0.59 0.61 0.62 0.64 0.67 0.64 0.61 0.60
-22 147 0.57 0.55 0.59 0.57 0.58 0.60 0.62 0.64 0.66 0.64 0.61 0.59
-22 148 0.57 0.55 0.58 0.56 0.57 0.60 0.61 0.64 0.66 0.64 0.61 0.59
-22 149 0.57 0.55 0.58 0.56 0.57 0.60 0.61 0.64 0.66 0.64 0.61 0.59
-22 150 0.59 0.56 0.59 0.58 0.58 0.60 0.62 0.65 0.67 0.66 0.63 0.61
-22 151 0.61 0.58 0.60 0.59 0.59 0.61 0.62 0.66 0.68 0.67 0.65 0.62
-22 152 0.62 0.58 0.60 0.60 0.59 0.61 0.62 0.66 0.68 0.68 0.66 0.63
-22 153 0.63 0.59 0.60 0.60 0.59 0.60 0.62 0.65 0.68 0.68 0.66 0.63
-22 154 0.63 0.59 0.60 0.60 0.59 0.60 0.62 0.64 0.68 0.68 0.66 0.63
-22 155 0.62 0.59 0.60 0.60 0.59 0.59 0.62 0.64 0.68 0.68 0.66 0.64
-22 156 0.62 0.59 0.60 0.60 0.59 0.59 0.61 0.63 0.67 0.68 0.66 0.64
-22 157 0.61 0.59 0.60 0.60 0.59 0.58 0.62 0.63 0.67 0.68 0.66 0.64
-22 158 0.61 0.59 0.60 0.60 0.59 0.57 0.62 0.63 0.67 0.68 0.65 0.63
-22 159 0.60 0.59 0.59 0.60 0.58 0.57 0.62 0.62 0.66 0.67 0.65 0.63
-22 160 0.60 0.59 0.59 0.60 0.59 0.56 0.62 0.62 0.66 0.67 0.64 0.63
-22 161 0.61 0.59 0.59 0.60 0.59 0.56 0.62 0.62 0.65 0.67 0.64 0.63
-22 162 0.62 0.59 0.59 0.60 0.59 0.56 0.62 0.62 0.65 0.67 0.64 0.64
-22 163 0.61 0.58 0.57 0.59 0.58 0.55 0.61 0.62 0.64 0.66 0.63 0.63
-22 164 0.60 0.57 0.56 0.58 0.57 0.54 0.60 0.61 0.63 0.65 0.61 0.62
-22 165 0.59 0.55 0.55 0.58 0.56 0.54 0.59 0.61 0.62 0.64 0.61 0.61
-22 166 0.59 0.55 0.54 0.58 0.56 0.53 0.58 0.60 0.62 0.64 0.61 0.60
-22 167 0.59 0.54 0.54 0.57 0.56 0.53 0.57 0.60 0.61 0.63 0.61 0.60
-22 168 0.59 0.53 0.54 0.57 0.56 0.53 0.57 0.60 0.61 0.63 0.61 0.60
-22 169 0.59 0.53 0.54 0.57 0.56 0.53 0.57 0.60 0.61 0.63 0.60 0.60
-22 170 0.59 0.53 0.54 0.57 0.56 0.53 0.57 0.59 0.61 0.63 0.60 0.60
-22 171 0.59 0.53 0.54 0.57 0.56 0.53 0.56 0.59 0.61 0.63 0.60 0.60
-22 172 0.60 0.53 0.54 0.56 0.55 0.53 0.56 0.59 0.60 0.62 0.59 0.60
-22 173 0.60 0.54 0.55 0.56 0.55 0.53 0.56 0.59 0.60 0.62 0.59 0.59
-22 174 0.60 0.55 0.55 0.56 0.54 0.52 0.56 0.59 0.60 0.61 0.59 0.59
-22 175 0.59 0.56 0.55 0.56 0.54 0.52 0.56 0.58 0.60 0.61 0.59 0.59
-22 176 0.59 0.56 0.55 0.56 0.54 0.53 0.56 0.58 0.59 0.60 0.58 0.58
-22 177 0.59 0.56 0.54 0.56 0.53 0.53 0.55 0.58 0.59 0.60 0.58 0.58
-22 178 0.59 0.56 0.54 0.56 0.53 0.53 0.55 0.57 0.58 0.60 0.58 0.57
-22 179 0.59 0.56 0.54 0.56 0.53 0.53 0.55 0.57 0.58 0.60 0.58 0.57
-21 0 0.63 0.63 0.60 0.59 0.58 0.55 0.52 0.47 0.49 0.50 0.52 0.58
-21 1 0.62 0.62 0.59 0.59 0.57 0.54 0.52 0.47 0.48 0.50 0.51 0.58
-21 2 0.61 0.62 0.59 0.59 0.57 0.54 0.52 0.47 0.48 0.50 0.51 0.58
-21 3 0.61 0.61 0.58 0.59 0.57 0.54 0.52 0.47 0.48 0.50 0.51 0.58
-21 4 0.61 0.61 0.58 0.59 0.58 0.55 0.53 0.47 0.48 0.50 0.52 0.58
-21 5 0.61 0.61 0.58 0.60 0.59 0.56 0.53 0.48 0.49 0.50 0.52 0.58
-21 6 0.61 0.61 0.58 0.61 0.60 0.57 0.54 0.49 0.49 0.50 0.53 0.59
-21 7 0.61 0.61 0.59 0.62 0.62 0.58 0.55 0.50 0.49 0.51 0.53 0.59
-21 8 0.61 0.61 0.60 0.63 0.64 0.60 0.57 0.51 0.50 0.52 0.54 0.59
-21 9 0.61 0.61 0.60 0.64 0.66 0.62 0.58 0.52 0.51 0.53 0.55 0.59
-21 10 0.60 0.60 0.59 0.64 0.65 0.63 0.59 0.54 0.52 0.55 0.55 0.59
-21 11 0.58 0.59 0.58 0.63 0.65 0.64 0.60 0.55 0.53 0.56 0.55 0.59
