NASA Surface meteorology and Solar Energy: Global Data
Monthly Averaged Insolation Clearness Index (0 to 1.0)

Monthly average for July 1983 - June 1993

Lat Lon Jan Feb Mar Apr May Jun Jul Aug Sep Oct  Nov  Dec
-13 -57 0.40 0.39 0.43 0.48 0.55 0.60 0.64 0.62 0.55 0.48 0.44 0.40
-13 -56 0.41 0.40 0.43 0.49 0.56 0.61 0.64 0.62 0.55 0.48 0.44 0.41
-13 -55 0.41 0.41 0.44 0.50 0.57 0.62 0.64 0.63 0.55 0.48 0.44 0.41
-13 -54 0.42 0.41 0.43 0.50 0.58 0.62 0.65 0.63 0.55 0.48 0.44 0.41
-13 -53 0.42 0.42 0.43 0.51 0.59 0.63 0.65 0.63 0.55 0.49 0.44 0.40
-13 -52 0.42 0.42 0.44 0.51 0.59 0.63 0.65 0.64 0.55 0.49 0.44 0.40
-13 -51 0.43 0.42 0.44 0.51 0.59 0.63 0.65 0.64 0.55 0.49 0.45 0.40
-13 -50 0.43 0.43 0.45 0.51 0.60 0.63 0.65 0.64 0.55 0.49 0.45 0.40
-13 -49 0.44 0.44 0.46 0.52 0.60 0.63 0.65 0.65 0.55 0.49 0.44 0.41
-13 -48 0.45 0.44 0.48 0.53 0.60 0.63 0.65 0.65 0.56 0.49 0.44 0.41
-13 -47 0.47 0.47 0.50 0.54 0.60 0.63 0.65 0.65 0.57 0.51 0.45 0.42
-13 -46 0.49 0.49 0.52 0.55 0.61 0.63 0.65 0.66 0.58 0.53 0.46 0.44
-13 -45 0.51 0.51 0.54 0.56 0.60 0.62 0.64 0.65 0.59 0.54 0.47 0.46
-13 -44 0.51 0.52 0.54 0.55 0.59 0.59 0.62 0.64 0.58 0.55 0.47 0.47
-13 -43 0.52 0.54 0.54 0.55 0.57 0.56 0.60 0.62 0.57 0.55 0.48 0.48
-13 -42 0.52 0.54 0.53 0.53 0.54 0.53 0.56 0.58 0.54 0.54 0.47 0.49
-13 -41 0.52 0.53 0.52 0.51 0.52 0.50 0.52 0.54 0.51 0.52 0.47 0.49
-13 -40 0.53 0.53 0.52 0.50 0.51 0.48 0.50 0.51 0.49 0.52 0.48 0.50
-13 -39 0.56 0.57 0.56 0.54 0.54 0.53 0.54 0.55 0.54 0.57 0.52 0.53
-13 -38 0.59 0.60 0.59 0.57 0.57 0.57 0.58 0.59 0.59 0.61 0.56 0.55
-13 -37 0.61 0.62 0.61 0.59 0.59 0.60 0.60 0.61 0.61 0.63 0.59 0.58
-13 -36 0.64 0.64 0.64 0.61 0.61 0.62 0.63 0.64 0.64 0.65 0.62 0.60
-13 -35 0.66 0.66 0.66 0.64 0.64 0.64 0.64 0.66 0.66 0.66 0.65 0.62
-13 -34 0.67 0.66 0.67 0.64 0.64 0.65 0.65 0.66 0.66 0.67 0.65 0.63
-13 -33 0.67 0.67 0.67 0.65 0.65 0.65 0.65 0.66 0.67 0.68 0.66 0.64
-13 -32 0.68 0.67 0.67 0.65 0.66 0.66 0.65 0.66 0.67 0.68 0.67 0.65
-13 -31 0.68 0.68 0.68 0.66 0.66 0.66 0.66 0.66 0.67 0.68 0.67 0.65
-13 -30 0.69 0.68 0.68 0.66 0.66 0.66 0.66 0.66 0.67 0.69 0.67 0.66
-13 -29 0.69 0.69 0.68 0.66 0.67 0.66 0.66 0.66 0.66 0.68 0.67 0.66
-13 -28 0.69 0.69 0.69 0.66 0.67 0.67 0.66 0.66 0.66 0.68 0.66 0.66
-13 -27 0.69 0.69 0.69 0.67 0.67 0.67 0.66 0.66 0.66 0.67 0.66 0.66
-13 -26 0.69 0.69 0.69 0.67 0.67 0.67 0.66 0.66 0.65 0.67 0.65 0.66
-13 -25 0.69 0.69 0.69 0.67 0.67 0.66 0.66 0.66 0.65 0.66 0.64 0.65
-13 -24 0.69 0.69 0.69 0.68 0.68 0.67 0.66 0.65 0.64 0.65 0.63 0.64
-13 -23 0.68 0.69 0.69 0.68 0.68 0.67 0.66 0.65 0.63 0.65 0.62 0.64
-13 -22 0.68 0.70 0.69 0.68 0.68 0.67 0.66 0.64 0.63 0.64 0.61 0.63
-13 -21 0.68 0.70 0.69 0.68 0.68 0.66 0.65 0.64 0.61 0.63 0.60 0.63
-13 -20 0.67 0.70 0.69 0.68 0.68 0.66 0.65 0.63 0.60 0.62 0.59 0.62
-13 -19 0.67 0.70 0.69 0.68 0.68 0.66 0.65 0.63 0.59 0.61 0.57 0.62
-13 -18 0.67 0.70 0.69 0.68 0.68 0.66 0.64 0.62 0.58 0.59 0.56 0.61
-13 -17 0.67 0.69 0.69 0.68 0.68 0.66 0.64 0.61 0.57 0.58 0.55 0.61
-13 -16 0.66 0.69 0.69 0.68 0.67 0.66 0.64 0.60 0.56 0.57 0.54 0.61
-13 -15 0.66 0.69 0.69 0.68 0.67 0.65 0.63 0.59 0.55 0.55 0.54 0.60
-13 -14 0.66 0.69 0.69 0.68 0.67 0.65 0.62 0.58 0.54 0.54 0.53 0.59
-13 -13 0.65 0.69 0.68 0.67 0.66 0.64 0.62 0.57 0.53 0.53 0.52 0.58
-13 -12 0.65 0.68 0.68 0.67 0.66 0.64 0.61 0.56 0.52 0.52 0.51 0.58
-13 -11 0.65 0.68 0.68 0.66 0.65 0.63 0.59 0.53 0.50 0.51 0.50 0.57
-13 -10 0.64 0.68 0.67 0.66 0.65 0.62 0.58 0.50 0.47 0.49 0.49 0.56
-13 -9 0.64 0.67 0.67 0.65 0.64 0.61 0.56 0.48 0.46 0.47 0.48 0.56
-13 -8 0.64 0.67 0.66 0.65 0.64 0.60 0.55 0.46 0.44 0.46 0.47 0.55
-13 -7 0.63 0.67 0.66 0.64 0.63 0.59 0.53 0.45 0.43 0.45 0.46 0.54
-13 -6 0.63 0.66 0.65 0.64 0.63 0.58 0.52 0.43 0.42 0.44 0.45 0.54
-13 -5 0.63 0.66 0.64 0.63 0.62 0.57 0.51 0.41 0.40 0.43 0.44 0.53
-13 -4 0.62 0.65 0.64 0.63 0.62 0.56 0.49 0.40 0.39 0.42 0.43 0.52
-13 -3 0.62 0.65 0.63 0.62 0.61 0.56 0.49 0.39 0.39 0.41 0.42 0.52
-13 -2 0.61 0.65 0.62 0.61 0.61 0.55 0.48 0.38 0.38 0.40 0.42 0.52
-13 -1 0.61 0.64 0.61 0.60 0.61 0.55 0.47 0.37 0.38 0.40 0.42 0.52
-12 -180 0.48 0.47 0.50 0.53 0.53 0.55 0.56 0.59 0.58 0.55 0.52 0.48
-12 -179 0.48 0.47 0.49 0.53 0.53 0.56 0.56 0.59 0.58 0.55 0.52 0.48
-12 -178 0.48 0.47 0.49 0.52 0.53 0.56 0.56 0.59 0.59 0.54 0.53 0.48
-12 -177 0.48 0.46 0.49 0.53 0.53 0.56 0.56 0.59 0.59 0.54 0.52 0.48
-12 -176 0.48 0.46 0.48 0.53 0.53 0.56 0.56 0.59 0.59 0.54 0.52 0.47
-12 -175 0.48 0.46 0.48 0.53 0.54 0.56 0.56 0.59 0.59 0.55 0.51 0.47
-12 -174 0.48 0.46 0.49 0.53 0.54 0.57 0.56 0.59 0.59 0.55 0.51 0.47
-12 -173 0.48 0.46 0.50 0.54 0.55 0.57 0.57 0.59 0.59 0.55 0.51 0.47
-12 -172 0.48 0.47 0.51 0.54 0.55 0.57 0.57 0.59 0.59 0.56 0.51 0.47
-12 -171 0.48 0.47 0.52 0.54 0.55 0.57 0.57 0.59 0.59 0.56 0.51 0.47
-12 -170 0.48 0.48 0.52 0.54 0.55 0.57 0.57 0.59 0.59 0.57 0.51 0.47
-12 -169 0.49 0.48 0.53 0.54 0.56 0.57 0.57 0.59 0.59 0.57 0.52 0.47
-12 -168 0.49 0.48 0.53 0.54 0.56 0.57 0.57 0.59 0.60 0.58 0.52 0.47
-12 -167 0.49 0.49 0.53 0.54 0.57 0.57 0.58 0.59 0.60 0.58 0.52 0.47
-12 -166 0.50 0.49 0.53 0.55 0.57 0.58 0.58 0.59 0.60 0.58 0.52 0.47
-12 -165 0.50 0.49 0.54 0.55 0.57 0.58 0.59 0.60 0.60 0.59 0.52 0.47
-12 -164 0.51 0.50 0.54 0.55 0.58 0.59 0.59 0.60 0.61 0.59 0.52 0.48
-12 -163 0.51 0.50 0.55 0.56 0.58 0.59 0.59 0.60 0.61 0.59 0.53 0.48
-12 -162 0.52 0.50 0.55 0.56 0.59 0.59 0.60 0.60 0.62 0.59 0.53 0.48
-12 -161 0.52 0.50 0.55 0.57 0.59 0.59 0.60 0.60 0.62 0.59 0.54 0.48
-12 -160 0.52 0.51 0.55 0.58 0.59 0.60 0.61 0.61 0.63 0.59 0.54 0.48
-12 -159 0.53 0.51 0.56 0.58 0.60 0.60 0.61 0.61 0.63 0.60 0.55 0.49
-12 -158 0.53 0.51 0.56 0.59 0.61 0.61 0.61 0.61 0.63 0.60 0.55 0.50
-12 -157 0.53 0.52 0.56 0.59 0.61 0.61 0.61 0.62 0.63 0.60 0.56 0.51
-12 -156 0.53 0.52 0.57 0.60 0.61 0.61 0.61 0.62 0.64 0.61 0.56 0.52
-12 -155 0.53 0.52 0.58 0.61 0.61 0.61 0.61 0.62 0.64 0.61 0.56 0.52
-12 -154 0.54 0.53 0.58 0.61 0.61 0.62 0.61 0.62 0.64 0.61 0.56 0.53
-12 -153 0.54 0.54 0.58 0.62 0.62 0.62 0.61 0.62 0.65 0.61 0.57 0.53
-12 -152 0.55 0.55 0.59 0.62 0.62 0.63 0.61 0.62 0.65 0.61 0.57 0.54
-12 -151 0.55 0.55 0.59 0.63 0.62 0.63 0.62 0.62 0.65 0.61 0.57 0.54
-12 -150 0.56 0.56 0.59 0.63 0.63 0.63 0.62 0.62 0.65 0.62 0.57 0.55
-12 -149 0.56 0.56 0.59 0.64 0.63 0.64 0.62 0.62 0.65 0.62 0.58 0.55
-12 -148 0.57 0.56 0.60 0.64 0.63 0.64 0.63 0.62 0.66 0.62 0.58 0.56
-12 -147 0.57 0.57 0.60 0.64 0.63 0.64 0.63 0.62 0.66 0.62 0.59 0.56
-12 -146 0.57 0.57 0.61 0.64 0.63 0.64 0.63 0.63 0.66 0.63 0.59 0.57
-12 -145 0.58 0.58 0.61 0.64 0.64 0.64 0.63 0.63 0.67 0.63 0.60 0.58
-12 -144 0.58 0.59 0.62 0.64 0.64 0.65 0.63 0.63 0.67 0.63 0.60 0.58
-12 -143 0.59 0.59 0.62 0.64 0.64 0.65 0.64 0.64 0.67 0.64 0.61 0.59
-12 -142 0.59 0.60 0.63 0.64 0.65 0.65 0.64 0.64 0.67 0.64 0.61 0.60
-12 -141 0.60 0.60 0.63 0.64 0.65 0.65 0.64 0.64 0.67 0.64 0.62 0.60
-12 -140 0.60 0.61 0.64 0.64 0.65 0.64 0.64 0.64 0.67 0.65 0.63 0.61
-12 -139 0.61 0.62 0.64 0.65 0.65 0.64 0.64 0.64 0.67 0.65 0.63 0.61
-12 -138 0.61 0.62 0.64 0.65 0.65 0.64 0.64 0.64 0.67 0.65 0.64 0.62
-12 -137 0.62 0.63 0.64 0.66 0.65 0.64 0.64 0.65 0.68 0.66 0.65 0.62
-12 -136 0.63 0.63 0.65 0.66 0.65 0.65 0.64 0.65 0.68 0.66 0.65 0.63
-12 -135 0.64 0.63 0.65 0.66 0.65 0.65 0.64 0.65 0.68 0.66 0.65 0.64
-12 -134 0.64 0.64 0.66 0.66 0.65 0.65 0.65 0.65 0.68 0.67 0.66 0.64
-12 -133 0.65 0.64 0.66 0.66 0.66 0.66 0.65 0.65 0.68 0.67 0.66 0.64
-12 -132 0.65 0.65 0.67 0.66 0.66 0.66 0.65 0.66 0.68 0.68 0.67 0.65
-12 -131 0.66 0.66 0.67 0.66 0.66 0.66 0.65 0.66 0.68 0.68 0.67 0.65
-12 -130 0.66 0.66 0.67 0.67 0.66 0.66 0.65 0.66 0.68 0.68 0.67 0.65
-12 -129 0.67 0.66 0.67 0.67 0.66 0.66 0.65 0.67 0.68 0.68 0.68 0.66
-12 -128 0.67 0.67 0.68 0.67 0.66 0.66 0.65 0.67 0.68 0.68 0.68 0.66
-12 -127 0.67 0.67 0.68 0.67 0.66 0.66 0.65 0.67 0.68 0.68 0.68 0.66
-12 -126 0.67 0.67 0.68 0.68 0.67 0.66 0.65 0.67 0.68 0.68 0.68 0.67
-12 -125 0.68 0.67 0.68 0.68 0.67 0.66 0.66 0.67 0.67 0.69 0.68 0.67
-12 -124 0.68 0.67 0.68 0.68 0.67 0.66 0.66 0.67 0.67 0.69 0.68 0.67
-12 -123 0.68 0.68 0.68 0.67 0.67 0.66 0.66 0.67 0.67 0.68 0.68 0.67
-12 -122 0.68 0.68 0.68 0.67 0.67 0.66 0.66 0.67 0.67 0.68 0.68 0.67
-12 -121 0.68 0.68 0.68 0.67 0.67 0.66 0.66 0.67 0.67 0.68 0.68 0.67
-12 -120 0.68 0.68 0.68 0.67 0.67 0.66 0.65 0.67 0.67 0.68 0.68 0.67
-12 -119 0.69 0.68 0.68 0.67 0.67 0.66 0.65 0.67 0.67 0.68 0.68 0.67
-12 -118 0.69 0.68 0.68 0.67 0.67 0.66 0.66 0.67 0.67 0.68 0.68 0.67
-12 -117 0.69 0.69 0.68 0.67 0.67 0.65 0.66 0.67 0.67 0.68 0.68 0.67
-12 -116 0.69 0.69 0.68 0.67 0.67 0.65 0.66 0.66 0.67 0.67 0.68 0.67
-12 -115 0.69 0.68 0.67 0.67 0.67 0.66 0.65 0.66 0.67 0.67 0.67 0.67
-12 -114 0.69 0.68 0.67 0.67 0.67 0.66 0.65 0.66 0.67 0.67 0.67 0.66
-12 -113 0.69 0.68 0.67 0.67 0.67 0.66 0.65 0.65 0.67 0.66 0.67 0.66
-12 -112 0.69 0.68 0.67 0.66 0.66 0.66 0.65 0.65 0.66 0.66 0.67 0.66
-12 -111 0.69 0.68 0.67 0.66 0.66 0.65 0.65 0.65 0.66 0.65 0.67 0.66
-12 -110 0.69 0.68 0.67 0.66 0.66 0.65 0.65 0.65 0.66 0.65 0.67 0.66
-12 -109 0.68 0.68 0.67 0.66 0.66 0.65 0.65 0.64 0.65 0.64 0.66 0.65
-12 -108 0.68 0.68 0.67 0.66 0.66 0.65 0.64 0.64 0.65 0.64 0.66 0.65
-12 -107 0.68 0.67 0.67 0.66 0.66 0.65 0.64 0.63 0.65 0.64 0.65 0.64
-12 -106 0.68 0.67 0.66 0.66 0.66 0.65 0.63 0.63 0.64 0.63 0.65 0.64
-12 -105 0.67 0.67 0.66 0.66 0.66 0.64 0.63 0.62 0.64 0.63 0.64 0.63
-12 -104 0.67 0.67 0.66 0.66 0.66 0.64 0.63 0.62 0.64 0.63 0.64 0.63
-12 -103 0.67 0.67 0.66 0.65 0.65 0.63 0.62 0.61 0.63 0.63 0.63 0.62
-12 -102 0.66 0.67 0.66 0.65 0.65 0.63 0.62 0.61 0.63 0.62 0.62 0.62
-12 -101 0.66 0.66 0.66 0.65 0.65 0.62 0.61 0.60 0.62 0.62 0.62 0.62
-12 -100 0.66 0.66 0.65 0.65 0.64 0.62 0.61 0.60 0.62 0.62 0.61 0.62
-12 -99 0.66 0.66 0.65 0.65 0.64 0.61 0.60 0.59 0.61 0.61 0.60 0.62
-12 -98 0.66 0.66 0.65 0.65 0.63 0.60 0.60 0.58 0.60 0.60 0.60 0.62
-12 -97 0.65 0.66 0.65 0.65 0.63 0.59 0.59 0.57 0.60 0.60 0.60 0.61
-12 -96 0.65 0.66 0.65 0.65 0.62 0.59 0.58 0.56 0.59 0.59 0.59 0.61
-12 -95 0.65 0.66 0.65 0.65 0.62 0.58 0.57 0.55 0.58 0.58 0.59 0.61
-12 -94 0.65 0.66 0.65 0.65 0.61 0.57 0.56 0.54 0.58 0.58 0.59 0.61
-12 -93 0.65 0.66 0.65 0.65 0.61 0.56 0.55 0.53 0.57 0.57 0.59 0.61
-12 -92 0.65 0.66 0.65 0.65 0.60 0.55 0.54 0.52 0.56 0.56 0.58 0.60
-12 -91 0.65 0.66 0.64 0.65 0.60 0.54 0.52 0.51 0.55 0.55 0.57 0.60
-12 -90 0.65 0.66 0.65 0.65 0.59 0.52 0.49 0.48 0.52 0.53 0.55 0.60
-12 -89 0.65 0.66 0.65 0.64 0.58 0.51 0.45 0.46 0.49 0.50 0.52 0.60
-12 -88 0.65 0.66 0.64 0.64 0.56 0.49 0.43 0.43 0.47 0.48 0.50 0.60
-12 -87 0.65 0.66 0.64 0.63 0.55 0.47 0.41 0.42 0.46 0.46 0.49 0.60
-12 -86 0.65 0.65 0.64 0.62 0.53 0.45 0.40 0.41 0.44 0.45 0.48 0.59
-12 -85 0.65 0.65 0.63 0.61 0.53 0.44 0.38 0.39 0.41 0.44 0.47 0.60
-12 -84 0.65 0.65 0.63 0.61 0.52 0.42 0.37 0.37 0.39 0.42 0.47 0.60
-12 -83 0.65 0.65 0.64 0.61 0.52 0.41 0.36 0.36 0.38 0.41 0.47 0.60
-12 -82 0.65 0.65 0.65 0.61 0.51 0.41 0.35 0.35 0.37 0.41 0.47 0.61
-12 -81 0.65 0.65 0.65 0.62 0.51 0.40 0.34 0.34 0.37 0.41 0.47 0.61
-12 -80 0.62 0.64 0.64 0.62 0.53 0.42 0.32 0.32 0.37 0.40 0.45 0.60
-12 -79 0.60 0.62 0.62 0.62 0.56 0.45 0.31 0.31 0.37 0.39 0.42 0.59
-12 -78 0.55 0.59 0.58 0.59 0.57 0.48 0.35 0.34 0.39 0.40 0.42 0.56
-12 -77 0.47 0.51 0.50 0.53 0.57 0.51 0.46 0.45 0.45 0.43 0.44 0.50
-12 -76 0.38 0.43 0.42 0.47 0.56 0.54 0.57 0.55 0.50 0.46 0.46 0.44
-12 -75 0.36 0.41 0.41 0.45 0.54 0.53 0.59 0.56 0.50 0.45 0.44 0.41
-12 -74 0.35 0.40 0.40 0.44 0.52 0.52 0.58 0.56 0.50 0.45 0.42 0.40
-12 -73 0.35 0.40 0.40 0.44 0.50 0.51 0.58 0.56 0.50 0.44 0.41 0.39
-12 -72 0.37 0.41 0.41 0.45 0.51 0.52 0.59 0.57 0.51 0.45 0.41 0.40
-12 -71 0.39 0.42 0.42 0.46 0.51 0.53 0.60 0.59 0.52 0.46 0.42 0.41
-12 -70 0.39 0.42 0.43 0.47 0.50 0.52 0.60 0.59 0.52 0.47 0.42 0.41
-12 -69 0.39 0.42 0.44 0.46 0.50 0.51 0.59 0.59 0.52 0.47 0.42 0.40
-12 -68 0.39 0.41 0.45 0.46 0.50 0.50 0.58 0.59 0.52 0.48 0.42 0.39
-12 -67 0.39 0.41 0.45 0.46 0.50 0.50 0.59 0.59 0.53 0.48 0.42 0.39
-12 -66 0.39 0.41 0.45 0.46 0.50 0.49 0.59 0.60 0.53 0.48 0.42 0.39
-12 -65 0.39 0.40 0.44 0.46 0.50 0.51 0.59 0.60 0.53 0.48 0.43 0.39
-12 -64 0.39 0.39 0.43 0.45 0.50 0.53 0.61 0.60 0.54 0.48 0.43 0.39
-12 -63 0.39 0.38 0.42 0.45 0.50 0.55 0.62 0.60 0.54 0.48 0.43 0.39
-12 -62 0.38 0.38 0.41 0.45 0.51 0.56 0.62 0.60 0.55 0.49 0.43 0.39
-12 -61 0.38 0.38 0.41 0.46 0.52 0.58 0.63 0.61 0.55 0.49 0.43 0.38
-12 -60 0.38 0.38 0.41 0.46 0.53 0.59 0.64 0.61 0.55 0.49 0.43 0.38
-12 -59 0.38 0.38 0.42 0.46 0.53 0.60 0.64 0.61 0.55 0.48 0.43 0.38
-12 -58 0.38 0.38 0.42 0.47 0.54 0.60 0.64 0.61 0.55 0.48 0.43 0.39
-12 -57 0.39 0.39 0.43 0.48 0.55 0.61 0.64 0.62 0.56 0.48 0.44 0.39
-12 -56 0.40 0.39 0.43 0.48 0.57 0.62 0.65 0.62 0.56 0.48 0.44 0.39
-12 -55 0.41 0.40 0.43 0.49 0.58 0.63 0.65 0.63 0.56 0.48 0.44 0.39
-12 -54 0.41 0.40 0.43 0.49 0.58 0.63 0.65 0.63 0.56 0.48 0.44 0.39
-12 -53 0.42 0.41 0.43 0.49 0.59 0.63 0.66 0.63 0.56 0.48 0.44 0.39
-12 -52 0.42 0.41 0.43 0.50 0.59 0.64 0.66 0.63 0.56 0.49 0.44 0.39
-12 -51 0.43 0.41 0.44 0.50 0.59 0.64 0.66 0.64 0.55 0.50 0.45 0.39
-12 -50 0.43 0.42 0.44 0.50 0.59 0.64 0.66 0.64 0.55 0.51 0.45 0.40
-12 -49 0.44 0.43 0.46 0.51 0.59 0.64 0.66 0.64 0.56 0.51 0.45 0.40
-12 -48 0.45 0.44 0.48 0.52 0.60 0.64 0.66 0.65 0.57 0.51 0.45 0.41
-12 -47 0.47 0.46 0.50 0.53 0.60 0.64 0.66 0.65 0.58 0.52 0.46 0.42
-12 -46 0.49 0.48 0.52 0.54 0.61 0.63 0.66 0.66 0.59 0.54 0.47 0.44
-12 -45 0.51 0.51 0.54 0.56 0.60 0.62 0.65 0.66 0.60 0.56 0.48 0.46
-12 -44 0.51 0.52 0.54 0.55 0.59 0.60 0.63 0.64 0.59 0.57 0.49 0.47
-12 -43 0.52 0.53 0.55 0.55 0.57 0.57 0.61 0.62 0.59 0.58 0.49 0.48
-12 -42 0.52 0.54 0.54 0.53 0.55 0.54 0.57 0.59 0.56 0.57 0.49 0.49
-12 -41 0.52 0.54 0.53 0.52 0.52 0.50 0.53 0.55 0.53 0.56 0.49 0.49
-12 -40 0.53 0.54 0.53 0.51 0.51 0.48 0.50 0.51 0.51 0.55 0.50 0.50
-12 -39 0.55 0.55 0.55 0.52 0.53 0.51 0.53 0.54 0.53 0.58 0.53 0.52
-12 -38 0.57 0.57 0.57 0.54 0.55 0.54 0.55 0.56 0.56 0.60 0.56 0.54
-12 -37 0.60 0.59 0.59 0.57 0.57 0.57 0.58 0.59 0.59 0.63 0.59 0.57
-12 -36 0.63 0.62 0.62 0.60 0.60 0.61 0.61 0.62 0.63 0.65 0.63 0.60
-12 -35 0.66 0.65 0.66 0.63 0.63 0.64 0.63 0.65 0.66 0.67 0.66 0.63
-12 -34 0.67 0.66 0.66 0.64 0.64 0.65 0.64 0.66 0.67 0.67 0.66 0.64
-12 -33 0.67 0.66 0.67 0.64 0.65 0.65 0.65 0.66 0.67 0.68 0.67 0.64
-12 -32 0.68 0.67 0.67 0.65 0.65 0.66 0.65 0.66 0.67 0.68 0.67 0.65
-12 -31 0.68 0.68 0.67 0.65 0.66 0.66 0.65 0.66 0.67 0.68 0.67 0.66
-12 -30 0.69 0.68 0.68 0.65 0.66 0.66 0.65 0.66 0.67 0.68 0.67 0.66
-12 -29 0.69 0.69 0.68 0.66 0.67 0.67 0.65 0.66 0.67 0.68 0.67 0.66
-12 -28 0.69 0.69 0.68 0.66 0.67 0.67 0.66 0.66 0.67 0.68 0.66 0.66
-12 -27 0.69 0.69 0.68 0.66 0.67 0.67 0.66 0.66 0.66 0.67 0.66 0.66
-12 -26 0.69 0.69 0.68 0.67 0.67 0.67 0.66 0.66 0.66 0.66 0.65 0.66
-12 -25 0.69 0.69 0.68 0.67 0.68 0.67 0.66 0.66 0.65 0.66 0.64 0.65
-12 -24 0.68 0.69 0.68 0.67 0.68 0.67 0.66 0.65 0.64 0.65 0.63 0.65
-12 -23 0.68 0.70 0.68 0.68 0.68 0.67 0.66 0.65 0.63 0.64 0.62 0.64
-12 -22 0.68 0.70 0.68 0.68 0.68 0.67 0.66 0.64 0.62 0.63 0.61 0.64
-12 -21 0.68 0.70 0.69 0.68 0.68 0.67 0.66 0.64 0.61 0.62 0.59 0.63
-12 -20 0.67 0.70 0.69 0.68 0.68 0.67 0.65 0.63 0.60 0.61 0.58 0.62
-12 -19 0.67 0.70 0.69 0.68 0.68 0.67 0.65 0.62 0.59 0.60 0.57 0.62
-12 -18 0.67 0.70 0.69 0.68 0.68 0.67 0.65 0.62 0.58 0.59 0.56 0.61
-12 -17 0.67 0.70 0.69 0.68 0.68 0.67 0.65 0.61 0.57 0.57 0.55 0.61
-12 -16 0.66 0.69 0.69 0.68 0.68 0.66 0.64 0.60 0.56 0.56 0.54 0.60
-12 -15 0.66 0.69 0.69 0.68 0.68 0.66 0.63 0.59 0.55 0.55 0.53 0.60
-12 -14 0.65 0.69 0.68 0.68 0.67 0.65 0.63 0.58 0.54 0.53 0.53 0.59
-12 -13 0.65 0.69 0.68 0.67 0.67 0.65 0.62 0.57 0.52 0.52 0.52 0.58
-12 -12 0.65 0.69 0.68 0.67 0.66 0.64 0.61 0.56 0.51 0.51 0.51 0.57
-12 -11 0.65 0.68 0.68 0.66 0.66 0.63 0.59 0.53 0.49 0.49 0.50 0.57
-12 -10 0.64 0.68 0.67 0.66 0.65 0.62 0.58 0.49 0.47 0.48 0.48 0.56
-12 -9 0.64 0.68 0.67 0.65 0.65 0.61 0.56 0.47 0.45 0.46 0.47 0.55
-12 -8 0.64 0.67 0.66 0.65 0.64 0.60 0.54 0.45 0.43 0.45 0.46 0.54
-12 -7 0.63 0.67 0.66 0.64 0.63 0.59 0.52 0.43 0.41 0.43 0.44 0.53
-12 -6 0.63 0.67 0.65 0.64 0.63 0.58 0.51 0.42 0.40 0.42 0.43 0.53
-12 -5 0.63 0.66 0.65 0.63 0.62 0.57 0.50 0.40 0.39 0.41 0.43 0.52
-12 -4 0.63 0.66 0.64 0.62 0.62 0.56 0.49 0.39 0.38 0.40 0.42 0.52
-12 -3 0.62 0.66 0.63 0.62 0.62 0.56 0.48 0.38 0.38 0.40 0.42 0.52
-12 -2 0.62 0.65 0.62 0.61 0.61 0.56 0.48 0.38 0.38 0.39 0.42 0.52
-12 -1 0.61 0.65 0.62 0.60 0.61 0.55 0.47 0.37 0.38 0.39 0.42 0.52
-11 -180 0.47 0.46 0.50 0.53 0.53 0.55 0.55 0.58 0.58 0.55 0.52 0.48
-11 -179 0.47 0.46 0.49 0.53 0.53 0.55 0.55 0.58 0.58 0.55 0.52 0.47
-11 -178 0.47 0.46 0.49 0.53 0.53 0.55 0.55 0.58 0.58 0.54 0.52 0.47
-11 -177 0.47 0.46 0.49 0.53 0.53 0.56 0.55 0.58 0.58 0.55 0.52 0.47
-11 -176 0.47 0.45 0.48 0.53 0.54 0.56 0.55 0.58 0.58 0.55 0.52 0.47
-11 -175 0.47 0.45 0.49 0.53 0.54 0.56 0.55 0.58 0.59 0.55 0.52 0.47
-11 -174 0.47 0.46 0.49 0.54 0.55 0.57 0.56 0.58 0.59 0.55 0.52 0.47
-11 -173 0.47 0.46 0.50 0.54 0.55 0.57 0.56 0.58 0.59 0.56 0.52 0.47
-11 -172 0.48 0.47 0.51 0.54 0.55 0.57 0.56 0.58 0.59 0.56 0.52 0.47
-11 -171 0.48 0.47 0.51 0.54 0.55 0.57 0.57 0.58 0.59 0.57 0.52 0.47
-11 -170 0.48 0.48 0.52 0.54 0.55 0.57 0.57 0.58 0.59 0.57 0.52 0.47
-11 -169 0.49 0.48 0.52 0.54 0.56 0.57 0.57 0.58 0.59 0.57 0.52 0.47
-11 -168 0.49 0.49 0.53 0.54 0.57 0.57 0.57 0.59 0.59 0.58 0.52 0.47
-11 -167 0.50 0.49 0.53 0.54 0.57 0.58 0.58 0.59 0.60 0.58 0.52 0.48
-11 -166 0.50 0.49 0.53 0.55 0.58 0.58 0.58 0.59 0.60 0.59 0.52 0.48
-11 -165 0.51 0.50 0.53 0.55 0.58 0.58 0.59 0.59 0.60 0.59 0.52 0.48
-11 -164 0.51 0.50 0.54 0.55 0.58 0.59 0.59 0.59 0.61 0.59 0.53 0.48
-11 -163 0.52 0.50 0.54 0.56 0.59 0.59 0.59 0.60 0.61 0.59 0.54 0.49
-11 -162 0.52 0.50 0.54 0.56 0.59 0.59 0.59 0.60 0.61 0.59 0.54 0.49
-11 -161 0.53 0.51 0.55 0.57 0.60 0.60 0.60 0.60 0.62 0.60 0.55 0.49
